Entity,Code,Year,Number of people who cannot afford a healthy diet
Greece,GRC,2018,200000
Greece,GRC,2019,300000
Greece,GRC,2020,300000
Greece,GRC,2021,200000
Guinea,GIN,2017,10800000
Guinea,GIN,2018,11200000
Guinea,GIN,2019,11400000
Guinea,GIN,2020,11700000
Guinea,GIN,2021,12100000
Guinea-Bissau,GNB,2017,1600000
Guinea-Bissau,GNB,2018,1600000
Guinea-Bissau,GNB,2019,1600000
Guinea-Bissau,GNB,2020,1700000
Guinea-Bissau,GNB,2021,1700000
Guyana,GUY,2017,300000
Guyana,GUY,2018,300000
Guyana,GUY,2019,300000
Guyana,GUY,2020,200000
Guyana,GUY,2021,100000
Haiti,HTI,2017,9200000
Haiti,HTI,2018,9300000
Haiti,HTI,2019,9700000
Haiti,HTI,2020,10100000
Haiti,HTI,2021,10600000
High-income countries,,2017,21400000
High-income countries,,2018,18900000
High-income countries,,2019,17400000
High-income countries,,2020,17600000
High-income countries,,2021,14300000
Honduras,HND,2017,4700000
Honduras,HND,2018,4700000
Honduras,HND,2019,4600000
Honduras,HND,2020,5000000
Honduras,HND,2021,4600000
Hungary,HUN,2017,400000
Hungary,HUN,2018,200000
Hungary,HUN,2019,200000
Hungary,HUN,2020,200000
Hungary,HUN,2021,100000
Iceland,ISL,2017,0
Iceland,ISL,2018,0
Iceland,ISL,2019,0
Iceland,ISL,2020,0
Iceland,ISL,2021,0
India,IND,2017,1066800060
India,IND,2018,1001900000
India,IND,2019,986900030
India,IND,2020,1064000000
India,IND,2021,1043000000
Indonesia,IDN,2017,192500000
Indonesia,IDN,2018,189600000
Indonesia,IDN,2019,187400000
Indonesia,IDN,2020,190800000
Indonesia,IDN,2021,193800000
Iran,IRN,2017,12200000
Iran,IRN,2018,14300000
Iran,IRN,2019,22200000
Iran,IRN,2020,22300000
Iran,IRN,2021,26400000
Iraq,IRQ,2017,6700000
Iraq,IRQ,2018,6800000
Iraq,IRQ,2019,6400000
Iraq,IRQ,2020,8200000
Iraq,IRQ,2021,8000000
Ireland,IRL,2017,0
Ireland,IRL,2018,0
Ireland,IRL,2019,0
Ireland,IRL,2020,0
Ireland,IRL,2021,0
Israel,ISR,2017,200000
Israel,ISR,2018,100000
Israel,ISR,2019,100000
Israel,ISR,2020,100000
Israel,ISR,2021,100000
Italy,ITA,2017,1700000
Italy,ITA,2018,1700000
Italy,ITA,2019,1200000
Italy,ITA,2020,1100000
Italy,ITA,2021,900000
Jamaica,JAM,2017,1600000
Jamaica,JAM,2018,1600000
Jamaica,JAM,2019,1600000
Jamaica,JAM,2020,1800000
Jamaica,JAM,2021,1800000
Japan,JPN,2017,3400000
Japan,JPN,2018,3400000
Japan,JPN,2019,3100000
Japan,JPN,2020,3400000
Japan,JPN,2021,2500000
Jordan,JOR,2017,600000
Jordan,JOR,2018,600000
Jordan,JOR,2019,700000
Jordan,JOR,2020,800000
Jordan,JOR,2021,800000
Kazakhstan,KAZ,2017,500000
Kazakhstan,KAZ,2018,300000
Kazakhstan,KAZ,2019,300000
Kazakhstan,KAZ,2020,500000
Kazakhstan,KAZ,2021,400000
Kenya,KEN,2017,37900000
Kenya,KEN,2018,37200000
Kenya,KEN,2019,37600000
Kenya,KEN,2020,38700000
Kenya,KEN,2021,39200000
Kyrgyzstan,KGZ,2017,3500000
Kyrgyzstan,KGZ,2018,3000000
Kyrgyzstan,KGZ,2019,2900000
Kyrgyzstan,KGZ,2020,3600000
Kyrgyzstan,KGZ,2021,3900000
Laos,LAO,2017,5300000
Laos,LAO,2018,5200000
Laos,LAO,2019,5200000
Laos,LAO,2020,5500000
Laos,LAO,2021,5500000
Latin America & Caribbean (WB),,2017,124400000
Latin America & Caribbean (WB),,2018,119300000
Latin America & Caribbean (WB),,2019,119700000
Latin America & Caribbean (WB),,2020,121800000
Latin America & Caribbean (WB),,2021,133300000
Latvia,LVA,2017,100000
Latvia,LVA,2018,0
Latvia,LVA,2019,0
Latvia,LVA,2020,0
Latvia,LVA,2021,0
Lesotho,LSO,2017,1800000
Lesotho,LSO,2018,1800000
Lesotho,LSO,2019,1900000
Lesotho,LSO,2020,2000000
Lesotho,LSO,2021,2000000
Liberia,LBR,2017,4400000
Liberia,LBR,2018,4500000
Liberia,LBR,2019,4600000
Liberia,LBR,2020,4700000
Liberia,LBR,2021,4800000
Lithuania,LTU,2017,100000
Lithuania,LTU,2018,100000
Lithuania,LTU,2019,0
Lithuania,LTU,2020,0
Lithuania,LTU,2021,0
Low-income countries,,2017,440900000
Low-income countries,,2018,447600000
Low-income countries,,2019,456800000
Low-income countries,,2020,471000000
Low-income countries,,2021,480000000
Lower-middle-income countries,,2017,2246400000
Lower-middle-income countries,,2018,2184300000
Lower-middle-income countries,,2019,2180700000
Lower-middle-income countries,,2020,2296800000
Lower-middle-income countries,,2021,2299600100
Luxembourg,LUX,2017,0
Luxembourg,LUX,2018,0
Luxembourg,LUX,2019,0
Luxembourg,LUX,2020,0
Luxembourg,LUX,2021,0
Madagascar,MDG,2017,25400000
Madagascar,MDG,2018,26100000
Madagascar,MDG,2019,26700000
Madagascar,MDG,2020,27600000
Madagascar,MDG,2021,28300000
Malawi,MWI,2017,16900000
Malawi,MWI,2018,17400000
Malawi,MWI,2019,18000000
Malawi,MWI,2020,18600000
Malawi,MWI,2021,19100000
Malaysia,MYS,2017,1000000
Malaysia,MYS,2018,800000
Malaysia,MYS,2019,700000
Malaysia,MYS,2020,900000
Malaysia,MYS,2021,800000
Maldives,MDV,2017,0
Maldives,MDV,2018,0
Maldives,MDV,2019,0
Maldives,MDV,2020,0
Maldives,MDV,2021,0
Mali,MLI,2017,14900000
Mali,MLI,2018,14900000
Mali,MLI,2019,14300000
Mali,MLI,2020,15200000
Mali,MLI,2021,15800000
Malta,MLT,2017,0
Malta,MLT,2018,0
Malta,MLT,2019,0
Malta,MLT,2020,0
Malta,MLT,2021,0
Mauritania,MRT,2017,2600000
Mauritania,MRT,2018,2600000
Mauritania,MRT,2019,2600000
Mauritania,MRT,2020,2700000
Mauritania,MRT,2021,2900000
Mauritius,MUS,2017,100000
Mauritius,MUS,2018,100000
Mauritius,MUS,2019,100000
Mauritius,MUS,2020,200000
Mauritius,MUS,2021,200000
Mexico,MEX,2017,29900000
Mexico,MEX,2018,28700000
Mexico,MEX,2019,27000000
Mexico,MEX,2020,29100000
Mexico,MEX,2021,25600000
Middle East & North Africa (WB),,2017,111300000
Middle East & North Africa (WB),,2018,116900000
Middle East & North Africa (WB),,2019,121700000
Middle East & North Africa (WB),,2020,123200000
Middle East & North Africa (WB),,2021,126200000
Moldova,MDA,2017,100000
Moldova,MDA,2018,100000
Moldova,MDA,2019,100000
Moldova,MDA,2020,200000
Moldova,MDA,2021,100000
Mongolia,MNG,2017,1800000
Mongolia,MNG,2018,1700000
Mongolia,MNG,2019,1800000
Mongolia,MNG,2020,2000000
Mongolia,MNG,2021,2100000
Montenegro,MNE,2017,100000
Montenegro,MNE,2018,100000
Montenegro,MNE,2019,100000
Montenegro,MNE,2020,100000
Montenegro,MNE,2021,100000
Morocco,MAR,2017,6300000
Morocco,MAR,2018,6000000
Morocco,MAR,2019,5700000
Morocco,MAR,2020,6500000
Morocco,MAR,2021,5700000
Mozambique,MOZ,2017,26100000
Mozambique,MOZ,2018,26700000
Mozambique,MOZ,2019,27500000
Mozambique,MOZ,2020,28700000
Mozambique,MOZ,2021,29700000
Myanmar,MMR,2017,37100000
Myanmar,MMR,2018,35100000
Myanmar,MMR,2019,33500000
Myanmar,MMR,2020,33300000
Myanmar,MMR,2021,39700000
Namibia,NAM,2017,1300000
Namibia,NAM,2018,1300000
Namibia,NAM,2019,1400000
Namibia,NAM,2020,1500000
Namibia,NAM,2021,1500000
Nepal,NPL,2017,22600000
Nepal,NPL,2018,22000000
Nepal,NPL,2019,21600000
Nepal,NPL,2020,22600000
Nepal,NPL,2021,22900000
Netherlands,NLD,2017,100000
Netherlands,NLD,2018,0
Netherlands,NLD,2019,0
Netherlands,NLD,2020,0
Netherlands,NLD,2021,0
Nicaragua,NIC,2017,2100000
Nicaragua,NIC,2018,2300000
Nicaragua,NIC,2019,2400000
Nicaragua,NIC,2020,2500000
Nicaragua,NIC,2021,2300000
Niger,NER,2017,20200000
Niger,NER,2018,20600000
Niger,NER,2019,21200000
Niger,NER,2020,22100000
Niger,NER,2021,23200000
Nigeria,NGA,2017,174600000
Nigeria,NGA,2018,180600000
Nigeria,NGA,2019,186700000
Nigeria,NGA,2020,194000000
Nigeria,NGA,2021,199500000
North America (WB),,2017,6800000
North America (WB),,2018,6000000
North America (WB),,2019,5200000
North America (WB),,2020,4400000
North America (WB),,2021,4200000
North Macedonia,MKD,2017,400000
North Macedonia,MKD,2018,400000
North Macedonia,MKD,2019,300000
North Macedonia,MKD,2020,400000
North Macedonia,MKD,2021,300000
Norway,NOR,2017,0
Norway,NOR,2018,0
Norway,NOR,2019,0
Norway,NOR,2020,0
Norway,NOR,2021,0
Pakistan,PAK,2017,175300000
Pakistan,PAK,2018,175400000
Pakistan,PAK,2019,181800000
Pakistan,PAK,2020,189700000
Pakistan,PAK,2021,191600000
Palestine,PSE,2017,800000
Palestine,PSE,2018,800000
Palestine,PSE,2019,800000
Palestine,PSE,2020,1000000
Palestine,PSE,2021,800000
Panama,PAN,2017,700000
Panama,PAN,2018,600000
Panama,PAN,2019,600000
Panama,PAN,2020,800000
Panama,PAN,2021,700000
Paraguay,PRY,2017,1300000
Paraguay,PRY,2018,1200000
Paraguay,PRY,2019,1200000
Paraguay,PRY,2020,1300000
Paraguay,PRY,2021,1400000
Peru,PER,2017,8400000
Peru,PER,2018,7600000
Peru,PER,2019,7000000
Peru,PER,2020,11400000
Peru,PER,2021,8600000
Philippines,PHL,2017,74800000
Philippines,PHL,2018,76000000
Philippines,PHL,2019,75500000
Philippines,PHL,2020,83200000
Philippines,PHL,2021,84300000
Poland,POL,2017,400000
Poland,POL,2018,600000
Poland,POL,2019,400000
Poland,POL,2020,500000
Poland,POL,2021,200000
Portugal,PRT,2017,100000
Portugal,PRT,2018,100000
Portugal,PRT,2019,100000
Portugal,PRT,2020,100000
Portugal,PRT,2021,100000
Romania,ROU,2017,2300000
Romania,ROU,2018,1400000
Romania,ROU,2019,1700000
Romania,ROU,2020,1600000
Romania,ROU,2021,1400000
Russia,RUS,2017,4700000
Russia,RUS,2018,4200000
Russia,RUS,2019,3600000
Russia,RUS,2020,4000000
Russia,RUS,2021,3700000
Rwanda,RWA,2017,10600000
Rwanda,RWA,2018,10500000
Rwanda,RWA,2019,10500000
Rwanda,RWA,2020,11100000
Rwanda,RWA,2021,11000000
Saint Lucia,LCA,2017,0
Saint Lucia,LCA,2018,0
Saint Lucia,LCA,2019,0
Saint Lucia,LCA,2020,100000
Saint Lucia,LCA,2021,0
Sao Tome and Principe,STP,2017,200000
Sao Tome and Principe,STP,2018,200000
Sao Tome and Principe,STP,2019,200000
Sao Tome and Principe,STP,2020,200000
Sao Tome and Principe,STP,2021,200000
Senegal,SEN,2017,8100000.5
Senegal,SEN,2018,7500000
Senegal,SEN,2019,7300000
Senegal,SEN,2020,7600000
Senegal,SEN,2021,7600000
Serbia,SRB,2017,1900000
Serbia,SRB,2018,900000
Serbia,SRB,2019,1100000
Serbia,SRB,2020,900000
Serbia,SRB,2021,700000
Seychelles,SYC,2017,0
Seychelles,SYC,2018,0
Seychelles,SYC,2019,0
Seychelles,SYC,2020,0
Seychelles,SYC,2021,0
Sierra Leone,SLE,2017,6500000
Sierra Leone,SLE,2018,6600000
Sierra Leone,SLE,2019,6500000
Sierra Leone,SLE,2020,6800000
Sierra Leone,SLE,2021,7000000
Slovakia,SVK,2017,100000
Slovakia,SVK,2018,200000
Slovakia,SVK,2019,100000
Slovakia,SVK,2020,100000
Slovakia,SVK,2021,100000
Slovenia,SVN,2017,0
Slovenia,SVN,2018,0
Slovenia,SVN,2019,0
Slovenia,SVN,2020,0
Slovenia,SVN,2021,0
South Africa,ZAF,2017,37000000
South Africa,ZAF,2018,37200000
South Africa,ZAF,2019,37800000
South Africa,ZAF,2020,39400000
South Africa,ZAF,2021,39600000
South Asia (WB),,2017,1399000000
South Asia (WB),,2018,1329600000
South Asia (WB),,2019,1318300000
South Asia (WB),,2020,1403500000
South Asia (WB),,2021,1382100000
South Korea,KOR,2017,1200000
South Korea,KOR,2018,1000000
South Korea,KOR,2019,900000
South Korea,KOR,2020,1200000
South Korea,KOR,2021,800000
Spain,ESP,2017,800000
Spain,ESP,2018,900000
Spain,ESP,2019,800000
Spain,ESP,2020,1000000
Spain,ESP,2021,900000
Sri Lanka,LKA,2017,12100000
Sri Lanka,LKA,2018,11300000
Sri Lanka,LKA,2019,10600000
Sri Lanka,LKA,2020,11800000
Sri Lanka,LKA,2021,12300000
Sub-Saharan Africa (WB),,2017,863900000
Sub-Saharan Africa (WB),,2018,878900030
Sub-Saharan Africa (WB),,2019,897600000
Sub-Saharan Africa (WB),,2020,930000000
Sub-Saharan Africa (WB),,2021,950400000
Sudan,SDN,2017,36000000
Sudan,SDN,2018,38200000
Sudan,SDN,2019,40500000
Sudan,SDN,2020,41800000
Sudan,SDN,2021,39000000
Suriname,SUR,2017,300000
Suriname,SUR,2018,300000
Suriname,SUR,2019,300000
Suriname,SUR,2020,300000
Suriname,SUR,2021,400000
Sweden,SWE,2017,100000
Sweden,SWE,2018,100000
Sweden,SWE,2019,100000
Sweden,SWE,2020,100000
Sweden,SWE,2021,100000
Switzerland,CHE,2017,0
Switzerland,CHE,2018,0
Switzerland,CHE,2019,0
Switzerland,CHE,2020,0
Switzerland,CHE,2021,0
Taiwan,TWN,2017,100000
Tajikistan,TJK,2017,4400000
Tajikistan,TJK,2018,4100000
Tajikistan,TJK,2019,4100000
Tajikistan,TJK,2020,4500000
Tajikistan,TJK,2021,4300000
Tanzania,TZA,2017,48300000
Tanzania,TZA,2018,49700000
Tanzania,TZA,2019,50800000
Tanzania,TZA,2020,52500000
Tanzania,TZA,2021,54100000
Thailand,THA,2017,14500000
Thailand,THA,2018,15000000
Thailand,THA,2019,13600000
Thailand,THA,2020,14200000
Thailand,THA,2021,12900000
Trinidad and Tobago,TTO,2017,100000
Trinidad and Tobago,TTO,2018,100000
Trinidad and Tobago,TTO,2019,100000
Trinidad and Tobago,TTO,2020,100000
Trinidad and Tobago,TTO,2021,200000
Tunisia,TUN,2017,1800000
Tunisia,TUN,2018,1800000
Tunisia,TUN,2019,1700000
Tunisia,TUN,2020,2200000
Tunisia,TUN,2021,2100000
Turkey,TUR,2017,5000000
Turkey,TUR,2018,5100000
Turkey,TUR,2019,7500000
Turkey,TUR,2020,5800000
Turkey,TUR,2021,5100000
Uganda,UGA,2017,33900000
Uganda,UGA,2018,34600000
Uganda,UGA,2019,35600000
Uganda,UGA,2020,36700000
Uganda,UGA,2021,37500000
United Arab Emirates,ARE,2017,0
United Arab Emirates,ARE,2018,0
United Arab Emirates,ARE,2019,0
United Arab Emirates,ARE,2020,0
United Arab Emirates,ARE,2021,0
United Kingdom,GBR,2017,300000
United Kingdom,GBR,2018,300000
United Kingdom,GBR,2019,300000
United Kingdom,GBR,2020,300000
United Kingdom,GBR,2021,300000
United States,USA,2017,6500000
United States,USA,2018,5700000
United States,USA,2019,4900000
United States,USA,2020,4100000
United States,USA,2021,4000000
Upper-middle-income countries,,2017,416100000
Upper-middle-income countries,,2018,368200000
Upper-middle-income countries,,2019,350500000
Upper-middle-income countries,,2020,406400000
Upper-middle-income countries,,2021,345500000
Uruguay,URY,2017,100000
Uruguay,URY,2018,100000
Uruguay,URY,2019,100000
Uruguay,URY,2020,200000
Uruguay,URY,2021,200000
Vietnam,VNM,2017,23400000
Vietnam,VNM,2018,21300000
Vietnam,VNM,2019,19000000
Vietnam,VNM,2020,21100000
Vietnam,VNM,2021,20500000
World,OWID_WRL,2017,3124899800
World,OWID_WRL,2018,3019100200
World,OWID_WRL,2019,3005500000
World,OWID_WRL,2020,3191900000
World,OWID_WRL,2021,3139500000
Zambia,ZMB,2017,15300000
Zambia,ZMB,2018,15700000
Zambia,ZMB,2019,16299999
Zambia,ZMB,2020,17000000
Zambia,ZMB,2021,17500000
Zimbabwe,ZWE,2017,10000000
